,Unnamed: 0,rid,smiles,category,p_score,graph,graph2
6710,14322,R1006747,*c1ccc(-c2cc(-c3ccc(CCCCCCCC)cc3)c(*)s2)s1,known,0.6393,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*c1ccc(*)s1', '*c1cc(*)c(*)s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1cc(*)c(*)s1', '*c1ccc(*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*CCCCCCCC', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
6711,14323,R1006748,*c1cc(COCCOCCOC)c(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,known,0.685,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (7, 8, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]","[('*c1cc(*)c(*)s1', '*C*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1cc(*)c(*)s1', '*c1cc(*)c(*)s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1cc(*)c(*)s1', '*CCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*C*', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*O*', '*CC*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*CC*', '*OC', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]"
6712,14324,R1006749,*c1ccc(-c2ccc(-c3ccc4ccccc4c3-c3c(*)ccc4ccccc34)s2)s1,known,0.5418,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*c1ccc(*)s1', '*c1ccc(*)s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1ccc(*)s1', '*c1ccc2ccccc2c1*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc2ccccc2c1*', '*c1ccc2ccccc2c1*', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
6713,14325,R1006750,*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,known,0.4127,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*c1cc2c(s1)-c1sc(*)cc1C2=*', '*=C1c2ccsc2-c2sccc21', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
6714,14326,R1006751,*c1cc(SCCCCCC)c(*)s1,known,0.5333,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1cc(*)c(*)s1', '*S*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*S*', '*CCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6715,14328,R1006752,*c1cc(SCCCCCCCCCCCC)c(*)s1,known,0.4765,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1cc(*)c(*)s1', '*S*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*S*', '*CCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6716,14330,R1006753,*c1sc(*)c2sc(CCCCCCCCC)nc12,known,0.8256,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1nc2c(*)sc(*)c2s1', '*CCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6717,14331,R1006754,*c1sc(*)c2nc(CCCCCCCCCCCCC)c(CCCCCCCCCCCCC)nc12,known,0.4598,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (0, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1nc2c(*)sc(*)c2nc1*', '*CCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6718,14332,R1006755,*c1cc2c(s1)-c1sc(*)cc1C2=O,known,0.4531,[],[]
6719,14333,R1006756,*c1sc(*)c(OCCCCCC)c1C,known,0.61,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(C)c1*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6720,14334,R1006757,*c1sc(*)c(OCCCCCCCCCC)c1C,known,0.4678,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(C)c1*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6721,14335,R1006758,*c1sc(*)c(OCCCCCCCCCCCC)c1C,known,0.4682,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(C)c1*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6722,14336,R1006759,*c1sc(*)c(OCCCCCCCCCCCCCC)c1C,known,0.4681,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(C)c1*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6723,14337,R1006760,*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,known,0.4675,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(C)c1*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6724,14338,R1006761,*c1sc(*)c(OCCCCCCCCCCCCCCCCCCCC)c1C,known,0.4656,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(C)c1*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCCCCCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6725,14339,R1006762,*C=Cc1sc(C=Cc2ccc3c4ccc(*)cc4n(CC(CC)CCCC)c3c2)c(CC(CC)CCCC)c1CC(CC)CCCC,known,0.3275,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (0, 3, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (0, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*C=Cc1sc(C=*)c(*)c1*', '*c1ccc2c3ccc(C=*)cc3n(*)c2c1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*C=Cc1sc(C=*)c(*)c1*', '*CC(CC)CCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc2c3ccc(C=*)cc3n(*)c2c1', '*CC(CC)CCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6726,14340,R1006763,*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,known,0.6033,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (0, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (2, 4, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*c1sc(*)c(*)c1*', '*CCCCCC*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1sc(*)c(*)c1*', '*CCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*CCCCCC*', '*N(*)*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)*', '*CC', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*N(*)*', '*c1ccccc1', {'iclass': 'amine', 'jclass': 'hydrocarbon'})]"
6727,14341,R1006764,*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,known,0.6709,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (2, 3, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*c1cc(*)c(*)s1', '*CC*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*CC*', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*O*', '*c1ccc(N=Nc2ccc(C#N)cc2)cc1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
6728,14343,R1006765,*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,known,0.6959,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'ketone'}), (1, 2, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (2, 3, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*c1cc(*)c(*)s1', '*CC(*)=O', {'iclass': 'heteroatomic', 'jclass': 'ketone'}), ('*CC(*)=O', '*O*', {'iclass': 'ketone', 'jclass': 'heteroatomic'}), ('*O*', '*CCCCCC*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*O*', '*c1ccc(N=Nc2ccc(C#N)cc2)cc1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
6729,14345,R1006766,*c1cc(-c2ccccc2)c(*)s1,known,0.7974,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1cc(*)c(*)s1', '*c1ccccc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6730,14346,R1006767,*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(S(*)(=O)=O)cc4S(=O)(=O)O)cc3)cc2)c(S(=O)(=O)O)c1,known,0.6008,"[(0, 1, {'iclass': 'sulfonic_acid', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'sulfonic_acid'})]","[('*c1ccc(*)c(S(=O)(=O)O)c1', '*S*', {'iclass': 'sulfonic_acid', 'jclass': 'heteroatomic'}), ('*S*', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*S*', '*c1ccc(S(*)(=O)=O)cc1S(=O)(=O)O', {'iclass': 'heteroatomic', 'jclass': 'sulfonic_acid'})]"
6731,14348,R1006768,*C(=O)OCC(COc1ccc(N=Nc2ccc(C#N)cc2)cc1)OC(=O)c1ccc(*)s1,known,0.7286,"[(0, 1, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (2, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'ketone'}), (6, 7, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*C(*)=O', '*O*', {'iclass': 'heteroatomic', 'jclass': 'ketone'}), ('*C(*)=O', '*c1ccc(*)s1', {'iclass': 'ketone', 'jclass': 'heteroatomic'}), ('*O*', '*CC(*)C*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*O*', '*c1ccc(N=Nc2ccc(C#N)cc2)cc1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
6732,14349,R1006769,*c1cc2c(s1)-c1sc(*)cc1C2(CCCCCCCC)CCCCCCCC,known,0.8055,[],[]
6733,14350,R1006770,*c1ccc(-c2c3nc(CCCCCC)sc3c(*)c3nc(CCCCCC)sc23)s1,known,0.4262,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (1, 3, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1ccc(*)s1', '*c1nc2c(*)c3sc(*)nc3c(*)c2s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1nc2c(*)c3sc(*)nc3c(*)c2s1', '*CCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6734,14351,R1006771,*c1ccc(-c2ccc(-c3cc(*)c4cccccc3-4)s2)s1,known,0.5323,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1ccc(*)s1', '*c1ccc(*)s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1ccc(*)s1', '*c1cc(*)c2cccccc1-2', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
6735,14353,R1006772,*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,known,0.4996,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*c1cc(*)c2cccccc1-2', '*c1cc(C)c(*)s1', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*c1cc(C)c(*)s1', '*c1cc(C)c(*)s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
6736,14356,R1006773,*c1cc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)c2cccccc1-2,known,0.5254,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1cc(*)c2cccccc1-2', '*c1cc(*)c(*)s1', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*c1cc(*)c(*)s1', '*c1cc(*)c(*)s1', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1cc(*)c(*)s1', '*CCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
