,Unnamed: 0,rid,smiles,category,p_score,graph,graph2
11614,25388,R1012053,*Oc1cc2c(cc1O*)C1(CC(C)(C)c3cc4oc5c(C#N)c6oc7cc8c(cc7oc6c(C#N)c5oc4cc31)C(C)(C)CC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O4)O8)C(C)(C)C2,known,0.5332,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*O*', '*c1cc2c(cc1*)C1(CC(C)(C)c3cc4oc5c(C#N)c6oc7cc8c(cc7oc6c(C#N)c5oc4cc31)C(C)(C)CC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O4)O8)C(C)(C)C2', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
11615,25394,R1012054,*Oc1cc2c(c(Br)c1O*)C(C)(C)CC21CC(C)(C)c2cc3oc4c(C#N)c5oc6cc7c(cc6oc5c(C#N)c4oc3c(Br)c21)OC1(CC(C)(C)c2cc3c(cc2O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O3)CC7(C)C,known,0.3746,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*O*', '*c1cc2c(c(Br)c1*)C(C)(C)CC21CC(C)(C)c2cc3oc4c(C#N)c5oc6cc7c(cc6oc5c(C#N)c4oc3c(Br)c21)OC1(CC(C)(C)c2cc3c(cc2O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O3)CC7(C)C', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
11616,25400,R1012055,*Oc1cc2c(cc1O*)C1(c3cc4oc5c(C#N)c6oc7cc8c(cc7oc6c(C#N)c5oc4cc3C(C)(CC)C1C)OC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O4)CC8(C)C)C(C)(CC)C2,known,0.347,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 3, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*O*', '*c1cc2c(cc1*)C1(c3cc4oc5c(C#N)c6oc7cc8c(cc7oc6c(C#N)c5oc4cc3C(C)(CC)C1C)OC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O4)CC8(C)C)C(*)(C)C2', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*c1cc2c(cc1*)C1(c3cc4oc5c(C#N)c6oc7cc8c(cc7oc6c(C#N)c5oc4cc3C(C)(CC)C1C)OC1(CC(C)(C)c3cc4c(cc3O1)Oc1c(C#N)c(*)c(*)c(C#N)c1O4)CC8(C)C)C(*)(C)C2', '*CC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
11617,25406,R1012056,*CN1CN(*)Cc2cc3c(cc21)C1(C)CCC3(C)c2cc(*)c(*)cc21,known,0.5841,[],[]
11618,25412,R1012057,*Oc1cc2c(cc1O*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(-c6ccc(-c7c(C)c(C)c(-c8ccc(N9C(=O)c%10cc(*)c(*)cc%10C9=O)cc8)c(C)c7C)cc6)c(=O)c5cc4oc3cc21,known,0.4729,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'amide'}), (1, 2, {'iclass': 'amide', 'jclass': 'heteroatomic'}), (1, 3, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'amide'})]","[('*O*', '*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(*)c(=O)c5cc4oc3cc21', {'iclass': 'amide', 'jclass': 'heteroatomic'}), ('*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(*)c(=O)c5cc4oc3cc21', '*c1ccc(*)cc1', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*c1c(C)c(C)c(*)c(C)c1C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*c1cc2c(cc1*)C(=O)N(*)C2=O', {'iclass': 'hydrocarbon', 'jclass': 'amide'})]"
11619,25418,R1012058,*c1cc(C(C)(C)c2ccc(C)c(-n3c(=O)c4cc5oc6cc7c(cc6oc5cc4c3=O)C3(CC(C)(C)c4cc5oc6cc8c(=O)n(*)c(=O)c8cc6oc5cc43)CC7(C)C)c2)ccc1C,known,None,[],[]
11620,25424,R1012059,*Oc1cc2c(cc1O*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(-c6ccc(C(c7ccc(N8C(=O)c9cc(*)c(*)cc9C8=O)cc7)(C(F)(F)F)C(F)(F)F)cc6)c(=O)c5cc4oc3cc21,known,0.5484,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'amide'}), (1, 2, {'iclass': 'amide', 'jclass': 'heteroatomic'}), (1, 3, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'amide'})]","[('*O*', '*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(*)c(=O)c5cc4oc3cc21', {'iclass': 'amide', 'jclass': 'heteroatomic'}), ('*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(*)c(=O)c5cc4oc3cc21', '*c1ccc(*)cc1', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(*)(C(F)(F)F)C(F)(F)F', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*c1cc2c(cc1*)C(=O)N(*)C2=O', {'iclass': 'hydrocarbon', 'jclass': 'amide'})]"
11621,25430,R1012060,*c1ccc(-c2ccc(-n3c(=O)c4cc5oc6cc7c(cc6oc5cc4c3=O)C3(CC(C)(C)c4cc5oc6cc8c(=O)n(*)c(=O)c8cc6oc5cc43)CC7(C)C)cc2C)c(C)c1,known,None,[],[]
11622,25436,R1012061,*c1cccc2c(-n3c(=O)c4cc5oc6cc7c(cc6oc5cc4c3=O)C3(CC(C)(C)c4cc5oc6cc8c(=O)n(*)c(=O)c8cc6oc5cc43)CC7(C)C)cccc12,known,None,[],[]
11623,25442,R1012062,*Oc1cc2c(cc1O*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(-c6c(C)cc(-c7cc(C)c(N8C(=O)c9cc(*)c(*)cc9C8=O)c8ccccc78)c7ccccc67)c(=O)c5cc4oc3cc21,known,0.3982,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'amide'}), (1, 2, {'iclass': 'amide', 'jclass': 'heteroatomic'}), (1, 3, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amide'})]","[('*O*', '*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(*)c(=O)c5cc4oc3cc21', {'iclass': 'amide', 'jclass': 'heteroatomic'}), ('*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4cc5c(=O)n(*)c(=O)c5cc4oc3cc21', '*c1cc(C)c(*)c2ccccc12', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1cc(C)c(*)c2ccccc12', '*c1cc(C)c(*)c2ccccc12', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*c1cc(C)c(*)c2ccccc12', '*c1cc2c(cc1*)C(=O)N(*)C2=O', {'iclass': 'hydrocarbon', 'jclass': 'amide'})]"
11624,25448,R1012063,*c1c(C)c(C)c(N2C(=O)c3cc4c(cc3C2=O)C2(CC4(C)C)CC(C)(C)c3cc4oc5cc6c(=O)n(*)c(=O)c6cc5oc4cc32)c(C)c1C,known,None,[],[]
11625,25454,R1012064,*c1c(C)cc(-c2cc(C)c(N3C(=O)c4cc5c(cc4C3=O)C3(CC5(C)C)CC(C)(C)c4cc5oc6cc7c(=O)n(*)c(=O)c7cc6oc5cc43)c3ccccc23)c2ccccc12,known,None,[],[]
11626,25460,R1012065,*c1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(N3C(=O)c4cc5c(cc4C3=O)C3(CC5(C)C)CC(C)(C)c4cc5oc6cc7c(=O)n(*)c(=O)c7cc6oc5cc43)cc21,known,None,[],[]
11627,25466,R1012066,*c1c(C)cc(-c2cc(C)c(N3C(=O)c4cc5c(cc4C3=O)C3(C)CCC5(C)c4cc5c(cc43)C(=O)N(*)C5=O)c3ccccc23)c2ccccc12,known,0.2906,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amide'})]","[('*c1cc(C)c(*)c2ccccc12', '*c1cc(C)c(*)c2ccccc12', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*c1cc(C)c(*)c2ccccc12', '*N1C(=O)c2cc3c(cc2C1=O)C1(C)CCC3(C)c2cc3c(cc21)C(=O)N(*)C3=O', {'iclass': 'hydrocarbon', 'jclass': 'amide'})]"
11628,25472,R1012067,*c1cc2c(cc1O)C1(CC2(C)C)CC(C)(C)c2cc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(O)cc21,known,None,[],[]
11629,25477,R1012068,*Oc1cc2c(cc1O*)C1(c3ccccc3-2)c2ccccc2-c2cc3c(cc21)Oc1c(C#N)c(O*)c(O*)c(C#N)c1O3,known,0.5309,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 3, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]","[('*O*', '*c1cc2c(cc1*)C1(c3ccccc3-2)c2ccccc2-c2cc3c(cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O3', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'})]"
11630,25483,R1012069,*CN1CN(*)Cc2cc3c(cc21)C1(CC(C)(C)c2cc(*)c(*)cc21)CC3(C)C,known,0.6513,[],[]
11631,25489,R1012070,*OC(CC(*)=O)C(Cl)Cl,known,0.5792,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'ketone'})]","[('*O*', '*C(=O)CC(*)C(Cl)Cl', {'iclass': 'heteroatomic', 'jclass': 'ketone'})]"
11632,25491,R1012071,*Nc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)CCCCC(*)=O)c2)c1,known,0.5728,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (4, 5, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1cccc(C=*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cccc(C=*)c1', '*=CC(=O)C=*', {'iclass': 'ketone', 'jclass': 'hydrocarbon'})]"
11633,25492,R1012072,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,known,0.8422,"[(0, 1, {'iclass': 'ketone', 'jclass': 'amide'}), (1, 2, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'amide'})]","[('*C(*)=O', '*c1ccc2c(c1)C(=O)N(*)C2=O', {'iclass': 'ketone', 'jclass': 'amide'}), ('*c1ccc2c(c1)C(=O)N(*)C2=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'amide'}), ('*c1ccc(*)cc1', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
11634,25495,R1012073,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1C)C2=O,known,0.6245,"[(0, 1, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amide'}), (2, 3, {'iclass': 'amide', 'jclass': 'heteroatomic'})]","[('*c1ccc2c(c1)C(=O)N(*)C2=O', '*c1c(C)cc(C)c(*)c1C', {'iclass': 'hydrocarbon', 'jclass': 'amide'}), ('*c1ccc2c(c1)C(=O)N(*)C2=O', '*C(*)(C(F)(F)F)C(F)(F)F', {'iclass': 'amide', 'jclass': 'heteroatomic'})]"
11635,25502,R1012074,*C[Si](*)(C)C,known,0.4109,[],[]
11636,25505,R1012075,*O[Si](*)(CC)CC,known,0.6078,[],[]
11637,25508,R1012076,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,known,0.6245,[],[]
11638,25510,R1012077,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,known,0.6189,[],[]
11639,25511,R1012078,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,known,0.6239,[],[]
11640,25512,R1012079,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,known,0.6214,[],[]
11641,25514,R1012080,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)CC[Si](*)(C)CCC(F)(F)F,known,0.602,[],[]
11642,25516,R1012081,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,known,0.6057,[],[]
11643,25518,R1012082,*O[Si](*)(C)CCC(F)(F)F,known,0.6955,[],[]
11644,25521,R1012083,*O[Si](*)(C)c1ccccc1,known,0.7913,[],[]
11645,25523,R1012084,*=C=C=C(CCCCOC(=O)NCC)C(=*)CCCCOC(=O)NCC,known,0.725,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (0, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'ketone'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (6, 7, {'iclass': 'ketone', 'jclass': 'amine'}), (7, 8, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*CCCCC(=*)C(=C=C=*)CCCC*', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*O*', '*C(*)=O', {'iclass': 'heteroatomic', 'jclass': 'ketone'}), ('*C(*)=O', '*N*', {'iclass': 'ketone', 'jclass': 'amine'}), ('*N*', '*CC', {'iclass': 'amine', 'jclass': 'hydrocarbon'})]"
11646,25524,R1012085,*CC(*)[Si](C)(C)C,known,0.8188,[],[]
11647,25526,R1012086,*CCC(Cl)=C(*)Cl,known,0.6966,[],[]
11648,25528,R1012087,*=C=C=C(COS(=O)(=O)c1ccc(F)cc1)C(=*)COS(=O)(=O)c1ccc(F)cc1,known,0.3539,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'sulfonyl_SO2_or_SO3'}), (0, 2, {'iclass': 'hydrocarbon', 'jclass': 'sulfonyl_SO2_or_SO3'})]","[('*CC(=*)C(=C=C=*)C*', '*OS(=O)(=O)c1ccc(F)cc1', {'iclass': 'hydrocarbon', 'jclass': 'sulfonyl_SO2_or_SO3'})]"
11649,25529,R1012088,*=C=C=C(CCCCOC(=O)NC(C)C)C(=*)CCCCOC(=O)NC(C)C,known,0.7158,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (0, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'ketone'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (6, 7, {'iclass': 'ketone', 'jclass': 'amine'}), (7, 8, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*CCCCC(=*)C(=C=C=*)CCCC*', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*O*', '*C(*)=O', {'iclass': 'heteroatomic', 'jclass': 'ketone'}), ('*C(*)=O', '*N*', {'iclass': 'ketone', 'jclass': 'amine'}), ('*N*', '*C(C)C', {'iclass': 'amine', 'jclass': 'hydrocarbon'})]"
11650,25531,R1012089,*C=CC1CC(*)C([Si](C)(C)C)C1,known,0.6478,[],[]
11651,25533,R1012090,*C=CC1CC(*)C([Si](C)(C)C[Si](C)(C)C)C1,known,0.6097,[],[]
11652,25535,R1012091,*C(=C(*)c1ccc([Si](C(C)C)(C(C)C)C(C)C)cc1)c1ccccc1,known,0.503,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]","[('*C(=*)c1ccccc1', '*C(=*)c1ccc([Si](C(C)C)(C(C)C)C(C)C)cc1', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]"
11653,25536,R1012092,*CC(*)[Si](C)(C)O[SiH](C)C,known,0.6469,[],[]
