,Unnamed: 0,rid,smiles,category,p_score,graph,graph2
12952,27390,R1013392,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,known,0.5082,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12953,27391,R1013393,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,known,0.5095,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12954,27392,R1013394,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,known,0.5107,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12955,27393,R1013395,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,known,0.5116,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12956,27394,R1013396,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,known,0.5804,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 4, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12957,27395,R1013397,*Nc1cc([N+](=O)[O-])c(NC(=O)c2ccc(C(*)=O)cc2)cc1C=Cc1ccc(N(C)C)cc1,known,0.7041,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 6, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (6, 7, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
12958,27396,R1013398,*Nc1cc([N+](=O)[O-])c(NC(=O)c2c(F)cc(C(*)=O)cc2F)cc1C=Cc1ccc(N(C)C)cc1,known,0.5731,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 6, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (6, 7, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (3, 4, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'ketone'})]","[('*N*', '*c1cc([N+](=O)[O-])c(*)cc1C=*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc([N+](=O)[O-])c(*)cc1C=*', '*c1ccc(C=*)cc1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*c1ccc(C=*)cc1', '*N(C)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*C(*)=O', '*c1cc(F)c(*)c(F)c1', {'iclass': 'heteroatomic', 'jclass': 'ketone'})]"
12959,27397,R1013399,*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)c1,known,0.6182,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 10, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (10, 11, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (4, 9, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (6, 7, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (7, 8, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (11, 12, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (12, 13, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*N*', '*c1cc(*)cc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc(*)cc(*)c1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*c1cc(*)cc(*)c1', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*C(*)=O', '*O*', {'iclass': 'ketone', 'jclass': 'heteroatomic'}), ('*O*', '*CC*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*O*', '*C1CCC2(C)C(=CCC3C2CCC2(C)C(*)CCC32)C1', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*CC*', '*N(*)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)C', '*c1ccc([N+](=O)[O-])cc1', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*C1CCC2(C)C(=CCC3C2CCC2(C)C(*)CCC32)C1', '*C(C)CCCC(C)C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
12960,27398,R1013400,*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC2CC(C)CCC2C(C)C)c1,known,0.6692,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 10, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (10, 11, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (4, 9, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (6, 7, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (7, 8, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (11, 12, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (12, 13, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*N*', '*c1cc(*)cc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc(*)cc(*)c1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*c1cc(*)cc(*)c1', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*C(*)=O', '*O*', {'iclass': 'ketone', 'jclass': 'heteroatomic'}), ('*O*', '*CC*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*O*', '*C1CCC(C)CC1*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*CC*', '*N(*)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)C', '*c1ccc([N+](=O)[O-])cc1', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*C1CCC(C)CC1*', '*C(C)C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
12961,27399,R1013401,*Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc([N+](=O)[O-])cc3)cc(C(*)=O)c2)cc(C(=O)OC)c1,known,0.7321,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 10, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (10, 11, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (4, 9, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (6, 7, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (7, 8, {'iclass': 'amine', 'jclass': 'heteroatomic'})]","[('*N*', '*c1cc(*)cc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'amine', 'jclass': 'ketone'}), ('*c1cc(*)cc(*)c1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*c1cc(*)cc(*)c1', '*O*', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), ('*C(*)=O', '*OC', {'iclass': 'ketone', 'jclass': 'heteroatomic'}), ('*O*', '*CC*', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), ('*CC*', '*N(*)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)C', '*c1ccc([N+](=O)[O-])cc1', {'iclass': 'amine', 'jclass': 'heteroatomic'})]"
