,Unnamed: 0,rid,smiles,category,p_score,graph,graph2
7646,15682,R1007685,*NNC(=O)c1ccc(-c2ccc(C(=O)NNC(=O)c3cccc(C(*)=O)c3)cc2)cc1,known,0.7055,"[(0, 1, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amide'}), (3, 4, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]","[('*NNC(*)=O', '*c1ccc(*)cc1', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(=O)NNC(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'amide'}), ('*C(=O)NNC(*)=O', '*c1cccc(*)c1', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1cccc(*)c1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7647,15683,R1007686,*NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(C(*)=O)cc2)c1,known,0.6883,"[(0, 1, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amide'}), (2, 3, {'iclass': 'amide', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]","[('*NNC(*)=O', '*c1cccc(*)c1', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1cccc(*)c1', '*C(=O)NNC(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'amide'}), ('*C(=O)NNC(*)=O', '*c1ccc(*)cc1', {'iclass': 'amide', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7648,15685,R1007687,*CCC(C)CC(CC)CNC(=O)c1ccc(C(=O)N*)cc1,known,0.7709,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCC(C)CC(C*)CC', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7649,15686,R1007688,*CCC(CC)CC(C)CNC(=O)c1ccc(C(=O)N*)cc1,known,0.7801,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCC(CC)CC(C)C*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7650,15688,R1007689,*Cc1cccc(CN(C)C(=O)CCCCC(=O)N(*)C)c1,known,0.6215,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*C*', '*c1cccc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C*', '*N(*)C', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)C', '*C(=O)CCCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7651,15689,R1007690,*CCCP(CCCCCCCC)CCCNC(=O)CCCCC(=O)N*,known,0.5885,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCP(CCC*)CCCCCCCC', '*N*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7652,15692,R1007691,*C(=O)Cc1ccc(C(=O)N2CCN(*)CC2)cc1,known,0.7447,"[(0, 1, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*CC(*)=O', '*c1ccc(*)cc1', {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*C(*)=O', '*N1CCN(*)CC1', {'iclass': 'ketone', 'jclass': 'heteroatomic'})]"
7653,15693,R1007692,*C(=O)C=C(C)C(=O)N1CCN(*)CC1,known,0.422,"[(0, 1, {'iclass': 'ketone', 'jclass': 'ketone'}), (1, 2, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*C(=O)C=*', '*C(=O)C(=*)C', {'iclass': 'ketone', 'jclass': 'ketone'}), ('*C(=O)C(=*)C', '*N1CCN(*)CC1', {'iclass': 'ketone', 'jclass': 'heteroatomic'})]"
7654,15695,R1007693,*C(=O)C=C(C)C(=O)N1CC(C)N(*)CC1C,known,0.3797,"[(0, 1, {'iclass': 'ketone', 'jclass': 'ketone'}), (1, 2, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*C(=O)C=*', '*C(=O)C(=*)C', {'iclass': 'ketone', 'jclass': 'ketone'}), ('*C(=O)C(=*)C', '*N1CC(C)N(*)CC1C', {'iclass': 'ketone', 'jclass': 'heteroatomic'})]"
7655,15697,R1007694,*C(=O)C(C)=C(C)C(=O)N1CC(C)N(*)CC1C,known,0.3262,"[(0, 1, {'iclass': 'ketone', 'jclass': 'ketone'}), (1, 2, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*C(=O)C(=*)C', '*C(=O)C(=*)C', {'iclass': 'ketone', 'jclass': 'ketone'}), ('*C(=O)C(=*)C', '*N1CC(C)N(*)CC1C', {'iclass': 'ketone', 'jclass': 'heteroatomic'})]"
7656,15699,R1007695,*CCCCCCCCCCCCCCC(=O)N*,known,0.6836,"[(0, 1, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCCCCCCCCCC(*)=O', '*N*', {'iclass': 'ketone', 'jclass': 'amine'})]"
7657,15701,R1007696,*Cc1c(C)c(C)c(CNC(=O)CCCCCC(C)CC(=O)N*)c(C)c1C,known,0.5672,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*C*', '*c1c(C)c(C)c(*)c(C)c1C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCC(C)CC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7658,15703,R1007697,*Cc1c(C)c(C)c(CNC(=O)CCCC(=O)N*)c(C)c1C,known,0.652,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*C*', '*c1c(C)c(C)c(*)c(C)c1C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7659,15705,R1007698,*NC(C)(CCC)CC(*)=O,known,0.5792,"[(0, 1, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*C(=O)CC(*)(C)CCC', {'iclass': 'amine', 'jclass': 'ketone'})]"
7660,15706,R1007699,*CCCCCCNC(=O)C=CCCC=CC(=O)N*,known,0.6184,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)C=*', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(=O)C=*', '*=CCCC=*', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7661,15707,R1007700,*CCCCCCCNC(=O)C=CCCC=CC(=O)N*,known,0.5351,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)C=*', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(=O)C=*', '*=CCCC=*', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7662,15708,R1007701,*CCCCCCCCCCNC(=O)C=CCCC=CC(=O)N*,known,0.5364,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCCCCC*', '*N*', {'iclass': 'heteroatomic', 'jclass': 'amine'}), ('*N*', '*C(=O)C=*', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(=O)C=*', '*=CCCC=*', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7663,15709,R1007702,*C(=O)C=CCCC=CC(=O)N1CCN(*)CC1,known,0.4473,"[(0, 1, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*C(=O)C=*', '*=CCCC=*', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*C(=O)C=*', '*N1CCN(*)CC1', {'iclass': 'ketone', 'jclass': 'heteroatomic'})]"
7664,15710,R1007703,*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,known,0.5279,"[(0, 1, {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'amide'}), (2, 3, {'iclass': 'amide', 'jclass': 'heteroatomic'})]","[('*CCCCCCCCCC*', '*O*', {'iclass': 'heteroatomic', 'jclass': 'heteroatomic'}), ('*O*', '*C(=O)NNC(=O)CCCCCCCCC(=O)NNC(*)=O', {'iclass': 'amide', 'jclass': 'heteroatomic'})]"
7665,15712,R1007704,*CCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCNC(=O)C(=O)N*,known,0.5019,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (5, 6, {'iclass': 'amine', 'jclass': 'ketone'}), (6, 7, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCCC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*N*', '*C(=O)C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7666,15713,R1007705,*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCCNC(=O)C(=O)N*,known,0.4984,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (5, 6, {'iclass': 'amine', 'jclass': 'ketone'}), (6, 7, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCCCCCCC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*N*', '*C(=O)C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7667,15714,R1007706,*CC1CCC(CNC(=O)CCCCCCCCC(=O)NCC2CCC(CNC(=O)C(=O)N*)CC2)CC1,known,0.6523,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (3, 4, {'iclass': 'amine', 'jclass': 'ketone'}), (4, 5, {'iclass': 'ketone', 'jclass': 'amine'}), (5, 6, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (6, 7, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (8, 9, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (9, 10, {'iclass': 'amine', 'jclass': 'ketone'}), (10, 11, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*C*', '*C1CCC(*)CC1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*N*', '*C(=O)C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7668,15715,R1007707,*CC1CCCC(CC(=O)N*)C1,known,0.5945,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*C*', '*C1CCCC(*)C1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C1CCCC(*)C1', '*CC(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*CC(*)=O', '*N*', {'iclass': 'ketone', 'jclass': 'amine'})]"
7669,15717,R1007708,*CCCCCCC(=O)N(*)C,known,0.4974,"[(0, 1, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCC(*)=O', '*N(*)C', {'iclass': 'ketone', 'jclass': 'amine'})]"
7670,15718,R1007709,*NNC(=O)CCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,known,0.7966,[],[]
7671,15719,R1007710,*CCCC(C)(C)CNC(=O)CCCCCCCCC(=O)N*,known,0.4848,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCC(C)(C)C*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7672,15721,R1007712,*Nc1ccccc1NC(=O)CCCC(*)=O,known,0.6843,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1ccccc1*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7673,15722,R1007713,*Nc1ccccc1NC(=O)CCCCCC(*)=O,known,0.6074,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1ccccc1*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7674,15723,R1007714,*Nc1ccccc1NC(=O)CCCCCCCC(*)=O,known,0.6065,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1ccccc1*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7675,15724,R1007715,*Nc1ccccc1NC(=O)CCCCCCCCCCC(*)=O,known,0.6045,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1ccccc1*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7676,15725,R1007717,*Nc1cccc(NC(=O)CCCC(*)=O)c1,known,0.7297,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1cccc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7677,15726,R1007718,*Nc1cccc(NC(=O)CCCCCC(*)=O)c1,known,0.653,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1cccc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7678,15727,R1007719,*Nc1cccc(NC(=O)CCCCCCCC(*)=O)c1,known,0.6522,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1cccc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7679,15729,R1007720,*Nc1cccc(NC(=O)CCCCCCCCCC(*)=O)c1,known,0.6511,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1cccc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7680,15730,R1007721,*Nc1cccc(NC(=O)CCCCCCCCCCC(*)=O)c1,known,0.6505,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1cccc(*)c1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7681,15731,R1007723,*Nc1ccc(NC(=O)CCCCCCCCCCC(*)=O)cc1,known,0.7197,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (2, 3, {'iclass': 'amine', 'jclass': 'ketone'})]","[('*N*', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCCCCCCCCCC(*)=O', {'iclass': 'amine', 'jclass': 'ketone'})]"
7682,15732,R1007724,*CCN(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,known,0.7908,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'ketone', 'jclass': 'amine'}), (6, 7, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*CC*', '*N(*)*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)*', '*CC', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*N(*)*', '*C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7683,15733,R1007725,*CCN(CCCC)C(=O)c1ccc(C(=O)N(*)CCCC)cc1,known,0.7591,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'ketone', 'jclass': 'amine'}), (6, 7, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*CC*', '*N(*)*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)*', '*CCCC', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*N(*)*', '*C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7684,15734,R1007726,*CCCN(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,known,0.7593,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'ketone', 'jclass': 'amine'}), (6, 7, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*CCC*', '*N(*)*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)*', '*CC', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*N(*)*', '*C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7685,15735,R1007727,*CCCCCCN(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,known,0.7656,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 3, {'iclass': 'amine', 'jclass': 'ketone'}), (3, 4, {'iclass': 'ketone', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (5, 6, {'iclass': 'ketone', 'jclass': 'amine'}), (6, 7, {'iclass': 'amine', 'jclass': 'hydrocarbon'})]","[('*CCCCCC*', '*N(*)*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N(*)*', '*CC', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*N(*)*', '*C(*)=O', {'iclass': 'ketone', 'jclass': 'amine'}), ('*C(*)=O', '*c1ccc(*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'ketone'})]"
7686,15736,R1007728,*CCNC(=O)CCP(C)(=O)CCC(=O)N*,known,0.5972,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCP(C)(=O)CCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7687,15738,R1007729,*CCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,known,0.607,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCP(C)(=O)CCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
7688,15741,R1007730,*CCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,known,0.4752,"[(0, 1, {'iclass': 'hydrocarbon', 'jclass': 'amine'}), (1, 2, {'iclass': 'amine', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*CCCCCCCC*', '*N*', {'iclass': 'hydrocarbon', 'jclass': 'amine'}), ('*N*', '*C(=O)CCP(C)(=O)CCC(*)=O', {'iclass': 'ketone', 'jclass': 'amine'})]"
