,Unnamed: 0,rid,smiles,category,p_score,graph,graph2
12060,26188,R1012499,*=Cc1cc(OCCCCCCCCCCCC)c(C=Nc2ccc(-c3ccc(N=*)cc3)cc2)cc1OCCCCCCCCCCCC,known,0.4623,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (0, 3, {'iclass': 'amine', 'jclass': 'amine'}), (0, 4, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*O*', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*c1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'}), ('*O*', '*CCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
12061,26189,R1012500,*=Cc1cc(OCCCCCCCCCCCCCC)c(C=Nc2ccc(-c3ccc(N=*)cc3)cc2)cc1OCCCCCCCCCCCCCC,known,0.4598,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (0, 3, {'iclass': 'amine', 'jclass': 'amine'}), (0, 4, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*O*', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*c1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'}), ('*O*', '*CCCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
12062,26190,R1012501,*=Cc1cc(OCCCCCCCCCCCCCCCC)c(C=Nc2ccc(-c3ccc(N=*)cc3)cc2)cc1OCCCCCCCCCCCCCCCC,known,0.4569,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (0, 3, {'iclass': 'amine', 'jclass': 'amine'}), (0, 4, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*O*', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*c1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'}), ('*O*', '*CCCCCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
12063,26191,R1012502,*=Cc1cc(OCCCCCCCCCCCCCCCCCC)c(C=Nc2ccc(-c3ccc(N=*)cc3)cc2)cc1OCCCCCCCCCCCCCCCCCC,known,0.4538,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (0, 3, {'iclass': 'amine', 'jclass': 'amine'}), (0, 4, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (1, 2, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]","[('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*O*', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*c1ccc(N=Cc2cc(*)c(C=*)cc2*)cc1', '*c1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'}), ('*O*', '*CCCCCCCCCCCCCCCCCC', {'iclass': 'heteroatomic', 'jclass': 'hydrocarbon'})]"
12064,26192,R1012503,*=Cc1ccc(C=Nc2ccc(-c3ccc(N=*)cc3)cc2)cc1,known,0.5417,"[(0, 1, {'iclass': 'amine', 'jclass': 'amine'})]","[('*c1ccc(N=Cc2ccc(C=*)cc2)cc1', '*c1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'})]"
12065,26193,R1012504,*=CC=NN=*,known,0.6793,[],[]
12066,26194,R1012505,*=Cc1cc(OC)c(C=Nc2ccc(C=Cc3ccc(N=*)cc3)cc2)cc1OC,known,0.422,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (0, 2, {'iclass': 'amine', 'jclass': 'amine'}), (0, 3, {'iclass': 'amine', 'jclass': 'heteroatomic'})]","[('*c1cc(C=Nc2ccc(C=*)cc2)c(*)cc1C=*', '*OC', {'iclass': 'amine', 'jclass': 'heteroatomic'}), ('*c1cc(C=Nc2ccc(C=*)cc2)c(*)cc1C=*', '*=Cc1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'})]"
12067,26195,R1012506,*=Cc1ccc(C=Nc2cccc3c(N=*)cccc23)cc1,known,0.8832,[],[]
12068,26196,R1012507,*=Cc1cc(OC)c(C=Nc2cccc3c(N=*)cccc23)cc1OC,known,0.4647,"[(0, 1, {'iclass': 'amine', 'jclass': 'heteroatomic'}), (0, 2, {'iclass': 'amine', 'jclass': 'heteroatomic'})]","[('*c1cc(C=Nc2cccc3c(N=*)cccc23)c(*)cc1C=*', '*OC', {'iclass': 'amine', 'jclass': 'heteroatomic'})]"
12069,26197,R1012508,*=CC=Nc1ccc(N=*)cc1,known,0.45,[],[]
12070,26198,R1012509,*=Nc1ccc(N=C(C)C(=*)C)cc1,known,0.8415,[],[]
12071,26199,R1012510,*=Nc1ccc(N=C(CC)C(=*)CC)cc1,known,0.8265,[],[]
12072,26200,R1012511,*=Nc1ccc(N=C(CCC)C(=*)CCC)cc1,known,0.833,[],[]
12073,26201,R1012512,*=CNc1ccc(N=*)cc1,known,0.6026,"[(0, 1, {'iclass': 'amine', 'jclass': 'amine'})]","[('*NC=*', '*c1ccc(N=*)cc1', {'iclass': 'amine', 'jclass': 'amine'})]"
12074,26202,R1012513,*=CNc1ccc(-c2ccc(N=*)cc2)cc1,known,0.5075,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*NC=*', '*c1ccc(*)cc1', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*c1ccc(N=*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12075,26203,R1012514,*=CNc1cccc2c(N=*)cccc12,known,0.5023,"[(0, 1, {'iclass': 'amine', 'jclass': 'amine'})]","[('*NC=*', '*c1cccc2c(N=*)cccc12', {'iclass': 'amine', 'jclass': 'amine'})]"
12076,26204,R1012515,*=CNc1cccc(N=*)c1,known,0.5384,"[(0, 1, {'iclass': 'amine', 'jclass': 'amine'})]","[('*NC=*', '*c1cccc(N=*)c1', {'iclass': 'amine', 'jclass': 'amine'})]"
12077,26205,R1012516,*=CNc1ccc(Cc2ccc(N=*)cc2)cc1,known,0.6393,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*NC=*', '*c1ccc(*)cc1', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C*', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C*', '*c1ccc(N=*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12078,26206,R1012517,*=CNc1ccc(CCc2ccc(N=*)cc2)cc1,known,0.5802,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*NC=*', '*c1ccc(*)cc1', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*CC*', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*CC*', '*c1ccc(N=*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12079,26207,R1012518,*=Cc1ccc(C#CC#Cc2ccc(C=Nc3ccc(C(c4ccccc4)c4ccc(N=*)cc4)cc3)cc2)cc1,known,0.4202,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (1, 3, {'iclass': 'hydrocarbon', 'jclass': 'amine'})]","[('*c1ccc(N=Cc2ccc(C#CC#Cc3ccc(C=*)cc3)cc2)cc1', '*C(*)*', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*C(*)*', '*c1ccccc1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C(*)*', '*c1ccc(N=*)cc1', {'iclass': 'hydrocarbon', 'jclass': 'amine'})]"
12080,26208,R1012519,*=CNc1ccc(C(=O)c2ccc(N=*)cc2)cc1,known,0.6328,"[(0, 1, {'iclass': 'amine', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'amine'})]","[('*NC=*', '*c1ccc(*)cc1', {'iclass': 'amine', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*C(*)=O', '*c1ccc(N=*)cc1', {'iclass': 'ketone', 'jclass': 'amine'})]"
12081,26209,R1012520,*=NP(=NP(=NC(=*)Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,known,0.5483,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 2, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 3, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 4, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 5, {'iclass': 'PN', 'jclass': 'hydrocarbon'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccccc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'})]"
12082,26210,R1012521,*=NP(=NP(=NC(=*)Oc1ccc(C(C)(C)C)cc1)(Oc1ccc(C(C)(C)C)cc1)Oc1ccc(C(C)(C)C)cc1)(Oc1ccc(C(C)(C)C)cc1)Oc1ccc(C(C)(C)C)cc1,known,0.6208,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 3, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 5, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 9, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (9, 10, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(*)cc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(C)(C)C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
12083,26211,R1012522,*=NP(=NP(=NC(=*)Oc1ccc(Br)cc1)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1,known,0.425,"[(0, 1, {'iclass': 'PN', 'jclass': 'heteroatomic'}), (0, 2, {'iclass': 'PN', 'jclass': 'heteroatomic'}), (0, 3, {'iclass': 'PN', 'jclass': 'heteroatomic'}), (0, 4, {'iclass': 'PN', 'jclass': 'heteroatomic'}), (0, 5, {'iclass': 'PN', 'jclass': 'heteroatomic'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(Br)cc1', {'iclass': 'PN', 'jclass': 'heteroatomic'})]"
12084,26212,R1012523,*=NP(=NP(=NC(=*)Oc1ccc(C(C)(C)c2ccccc2)cc1)(Oc1ccc(C(C)(C)c2ccccc2)cc1)Oc1ccc(C(C)(C)c2ccccc2)cc1)(Oc1ccc(C(C)(C)c2ccccc2)cc1)Oc1ccc(C(C)(C)c2ccccc2)cc1,known,0.64,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 4, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 10, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 13, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (10, 11, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (13, 14, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (2, 3, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (8, 9, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (11, 12, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (14, 15, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(*)cc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(*)(C)C', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), ('*C(*)(C)C', '*c1ccccc1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
12085,26213,R1012524,*=NP(=NP(=NC(=*)Oc1ccc(OC)cc1)(Oc1ccc(OC)cc1)Oc1ccc(OC)cc1)(Oc1ccc(OC)cc1)Oc1ccc(OC)cc1,known,0.6669,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 3, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 5, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 9, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (9, 10, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(*)cc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*OC', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]"
12086,26214,R1012525,*=NP(=NP(=NC(=*)Oc1ccc(-c2ccccc2)cc1)(Oc1ccc(-c2ccccc2)cc1)Oc1ccc(-c2ccccc2)cc1)(Oc1ccc(-c2ccccc2)cc1)Oc1ccc(-c2ccccc2)cc1,known,0.6685,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 3, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 5, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 9, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'}), (9, 10, {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(*)cc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*c1ccccc1', {'iclass': 'hydrocarbon', 'jclass': 'hydrocarbon'})]"
12087,26215,R1012526,*=NP(=NP(=NC(=*)Oc1ccc(C(=O)OC)cc1)(Oc1ccc(C(=O)OC)cc1)Oc1ccc(C(=O)OC)cc1)(Oc1ccc(C(=O)OC)cc1)Oc1ccc(C(=O)OC)cc1,known,0.7124,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 4, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 10, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 13, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (4, 5, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (10, 11, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (13, 14, {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), (2, 3, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (5, 6, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (8, 9, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (11, 12, {'iclass': 'ketone', 'jclass': 'heteroatomic'}), (14, 15, {'iclass': 'ketone', 'jclass': 'heteroatomic'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(*)cc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(*)=O', {'iclass': 'hydrocarbon', 'jclass': 'ketone'}), ('*C(*)=O', '*OC', {'iclass': 'ketone', 'jclass': 'heteroatomic'})]"
12088,26216,R1012527,*=NP(=NP(=NC(=*)Oc1ccc(C(F)(F)F)cc1)(Oc1ccc(C(F)(F)F)cc1)Oc1ccc(C(F)(F)F)cc1)(Oc1ccc(C(F)(F)F)cc1)Oc1ccc(C(F)(F)F)cc1,known,0.6122,"[(0, 1, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 3, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 5, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 7, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (0, 9, {'iclass': 'PN', 'jclass': 'hydrocarbon'}), (1, 2, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (3, 4, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (5, 6, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (7, 8, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'}), (9, 10, {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]","[('*OC(=*)N=P(N=P(N=*)(O*)O*)(O*)O*', '*c1ccc(*)cc1', {'iclass': 'PN', 'jclass': 'hydrocarbon'}), ('*c1ccc(*)cc1', '*C(F)(F)F', {'iclass': 'hydrocarbon', 'jclass': 'heteroatomic'})]"
