,Unnamed: 0,correction,RID,smiles,fragment_fp,fragment_fp2
128,468,,R2276,*S(=O)(=O)CC(=*)C,00001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000100000100000000000000000000001000000001001000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000010000010000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000100000000000000010000000001000000000000000000000000000000000000000000000000001000000000000000000000000000011000000000000000000010000000000000000000000010000100000000000010000000000000000001000000000000000000000010000000000000000000001000010000000000000000000000100000000000000000000000000000010000000000000000000000000001001000001000000000000000000000000100000001001000100100000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000011000000000000000000000000000001000000000000100000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000010000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000001000000000000000000000000010000000000000001000000000001000000000000000100000000000000100000001000000001000000100010000000000000000000000000000000000001000000000010000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000,"[2, 8, 0]"
129,469,,R2277,*S(=O)(=O)CC=*,00001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000001000000001001000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000010000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000010000000000000000001000000000000000000000010000000000000000000001000000000000000000000000000100000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000001001000100100000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000001000000000000100000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000010000000000000001000000000000000000000000000000000000000000100000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"[2, 7, 0]"
130,470,,R2278,*CC(CC(C)C)S(*)(=O)=O,01000000000001000000000000000000000000000000100000000000000000000000001010000000000000000000000000000000000000000000010000000000000000000000001000001000100010000000100000000101000000001000000100000010000000000000000000001000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000100000000000000000000001000000000000000100001000000000000000000001010000100000000000000000000000000000000000000000001000000010000001000000000000001110000000000000000000000000000100010100000000000100000001000010000010000000000000000000000000000000000000000000000001001000000000010000000000000000000010100000100000000000000000000000010000100000000001000000001001001000000000000000000000001000000000000001000000100100100000100000000000100000000000000000000010000000000000000001100000000000000000000000000000000000011000000000100000100000000000001000000000100000000000110000000000000000000000010001100000000010000100000000000000000000000001000000000100000000000100000000000010001000100000000000000100000000000000000000000000000000000000000000000000000001000001000000010000000001000000000000100100000000000000001000000000000000000000000000000000100000000010010000000000100000000100001000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000010000000000000010000000000000000100000001000000000000001000001100000000000010000000011001000000110000000000000001100001001000000000000000000000000000000001001000000000000011101000000000000001000000000000000000000000000010000000010100010000000000000000000100000000000000000000010000000000000001000000000000000001000000000000000000000000000000000001000000000010000000000000010000000000100001001000000001000000000011000100000000000000100000000000000011000000100000000000000000000000010000000000001001000100000100110000000000000001000000000000000000000000010011000000000000001000000000000000000000000000000000101001000000000000000000000000001000100000100000000000000100100000000000000000000100000000000000000000000100000010010000000000,"[2, 11, 0]"
131,471,,R2279,*C1C2CCC(C2)C1S(*)(=O)=O,01000100001001000000000000000000000000000000100000000000001000000000001010010000100000000010010000001000010000000000010000000000001001010000101000001000100110000000100000000101001100001010000110001010001001010010000000001001000001001000000101000100001000000010000000000001000000001000110000000000000000000000000000000010100000000100000001010010010101000000000000000100001000000010010000100001000000010000000000001010100110010101000001000011100000000100000000100111000000010000101000000010000001110000000000000000000000100000101011100000000010100000001000010000010000000101010000000000000100000000001000000001001001000010110011000000000000000000010100000100010001000000100010010110100100000000001000000001101001000000101000000000010101000000100001001000000101100100010100000100010100010010100000010010010100100000110001001101000000000010000100000000000010100111000100000100000100000000100011100100000100100001000110100010000000000000000010101100000000111000100001010000100100100000011110000000110011000000110000000000010001000100000000100000110000000000100000000000000000000000000000000001010000001000001000000010000000000010000000000100100000100010000001000010000001000100000000001100000100000001011110000000000101000000100001001010100000000000000001000100001011000110000010000010000000010000000000000010000010000000010000000101000010100000010000001100000001000011000000001010001100000001100010000100011011000000110010100000000001110011001000000000001000000000000000000011001000100000100011101000000000000001000000000000000000010011000010010000010110010000000000001001100100010100000000001000010000000000000001101000100100001101000000001100000000001110000100000001000000000010000000000000011000000000000001001000000001000010100011000101010001001000110000001000000011000000100100000000000000100000010000000000101101000100000100110000000000000101010000000110000010000000011011000000000001011000001000001101000010000100000010101001000000000011001001000010001000100000100100001000001100100010000000000001001100000000100000000100000110001010010000100000,"[2, 12, 2]"
132,472,,R2280,*c1cc(C)c(S(*)(=O)=O)c(C)c1,00000000000000100000001000000010010001010000010000000010000100001011000000100001000010000000000000100101000000000000000100000000110100001000001100000000100101010100010000000000000001000000001000110010000010000000000000001000010000000000100000001000001000000011100000000011100111000100000000110010000001000000000100000000000000000010000000000100100101000000000000010000000010000010000000000000001100000001000000011000010001000000110000000001110001100000000000000010100000000000010000100010000001000000010000001000000010010000000000010000001000100000001000000100000000000010000000100001000000001011000001000000000000010000000010000100011000001000010001010000001010000101000010101010010000000000000000000000101000000000000000000000000000000000000010001000110000100001110001010000000000000000000010000000110000100010000000000101110000100000000100100000000000111001000000010000000000011000010000000000000000000001000010000001001010000010101111000100100000000000001010001100010000010100000000000011010000001010010100000100000001001011000000000000001000001000000001111000100001000000000001000011001001000000000001000000000000000001010100010000011000010000000000000000000100001010010000101100100011000001000000001010000101000001100100000000000000110001000011110000001001000000000100100000000110110000001000001000000000000000000000000100000001000010100000000000000100001000000001000100000000000100000000000000001001100000001000010000000000000000000110000000100110101000000000100100000000000000000000000000000000000101001000000000000100000000000000000001010000000100001000000000100010100111101011010101000000000000001001000100001110000001000000000001010000000100000010010001100000010011100000010010000000000011000000000000000000000110000010100001000010001110000001000101100000001000000100000000101000000000000000000011010000101000000000000000000000101000000010000000000000000100011011000001000000001100001000000001000101001000010000010000001100100000010100000000000000010010001100000000010000010000000100000000010000000000000000000000000010000000000000000000,"[2, 13, 1]"
133,473,,R2281,*CC(C*)S(*)(=O)=O,00000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000001000000001000000000000000000000000000000000011000000100000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000100000000000000000100000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000010000000000000100000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000001001000000000000000000000000000000000000001000000100100000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000010000000000100000100000000000001001000000100000000000100000000000000000000000010000100000000000000101000000000000000000000000000000000000000000000100000000000000001010000000000000000100000000000000000000000000000000000100000001000000000000000001000000000000000000000000000000000100000000000000000000000001000000000000000000000000100000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000001000000000000010101000000000000001000000000000000000000000000000000000010000010000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000010000000000000010000000000000011000000000000000000000011000100000000000000100000000000000001000000100000000000000000000000000000000000000001000000000100000000000000000001000000000000000000000000010000000000000000001000000000000000000000000000000000100000000000000000000000000000001000000000100000000000000000100000000000000000000100000000000000000000000000000010000000000000,"[3, 9, 0]"
134,474,,R2282,*C1=C(CCCCCC)C(CCCCCC)=C(c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(*)ccc2-3)S1(=O)=O,11011011101111001110111111110101111100011100101111110101011110111001111110001010011111110100000010010111000110111001111111101110110101111001101111011001110001111111110011111111111101101001110001110011111110101001101011011101111011110111111111010110111111011111000110001101111110001111011000101010111011110101111111110010011111001111111101111011001111010011110011101111100101111100101010000001010111110110111111111100011110111010111111101011111111111111100101010011110110010010110101111000111111011101111001011111011110111101101101111011110111100100111001010110111010111111111011111111111110011000110101011110101111110101001110010111111011000111111110111100100111111111101111111110101011101101110011111111111101001111010110111011000110111011111111111011101100110111111110110011111111111000111011111110110101110100100111101110101001101111111000111111010111111101100111000010101101111110101111100011011111011111001101110111000101111110001100101110011000000011011111011111011010100111011111101010110100011010011011110111110110011111111001101101110110101101111011011110110011000111100101101110011101111101010111111101111100111101111111110000111111110011011101110101011110111010000111101101110001111011001111001111010010000011101001110100001011101101011101011111110111100111011111111101101011011100101111001011010111111011101100000001111111001110101111111001111100000011011101001100101010001111010100010101100101101011011110001100111111110101100001000110111001111111110011101110101101111111011001100111011111111110111010010001111101011010011101000111111010110110111100101010110101011101101111101110011010001101111111111010000111111011111001000000010101111110000111110001101111110010111011001011111111101011110111110011111011111001110101101011110011011000100110110111110100111111111101100010110111011101000011010110010111111111111111111111111110100100111001111101001111111001011111011000110011001111100111111011100111000111111001110101110110101110111111011011111110010011011101011011010100101110010011110001111100110001001100111110111101001001111011111110,"[2, 50, 4]"
135,475,,R2283,*c1ccc(*)c(S(*)(=O)=O)c1,10000100000000000000001000000010010000000001000000000010000010001010000000100000000000000100000000000101001000000000000100000000100000000000000000000000100100010100010000010000000001000010001000110000000000000100000000000010010000000000100000001000000101000000000000000010100110000100101000110010000100100000000100000000000010000010001000000100100100000000010000010001000010100000000000000000000000000000000000001000110001000001110000000010001000100000000100001000000000010000010000000010000000000000000000000000000010001000001000110000000000100000100000000110000000000000000000100000000000000011000000000000000100000000000000000010010000000000010001000000001010000000010000100110010001010011101000000000100001000000000000000000010000000000000000001000000000000100010000010000001000000000000010000000110101100000010001010100110000101000000000100000000000001000000000000000000000011000010000010100000000000001000010000001000110100000100000010100101000001000001010011000000100010001000000000011010000000010000110000000000001000011000000000000001000000000001000010010000101000010000000000001001011000000000001000000000001100000010100010000001000000000000000000000000100001010110001010000100000010000000000000010000101000010100000000000010000110000000001010000101001000000000000000000000000110000001000001000001000000010000000000100000000000000000000000100000100000000000010000100000100000000011000000000000001101100000000010000000000000000000110000000100100100000000000100000000000000000000000000100000000110001000100000000000101000000000000010000000000000010000000000000101010000010001001010101100000000000101001100000000000000001001001000001010001000101000010000001000000110000100000010010000000000000000100000000000000000110100010000000000000001000001001000000000000000010010000000000101001100000100100000000010000010000000000000000000000101000100010000000000100000100010010000111000000000110000000000010000101100001010000110100001100100000000100000000000000010000000100000000000000000001000000000000010100000000000000000000000000000000000000000000,"[3, 12, 1]"
136,476,,R2284,*CCCCCCCCCCS(=O)(=O)O,00000010000001000000000000000000000000000000000001000000000000000000000000000000001000000000000000001000000000000000010000000000000000000000000000001000100000000000000000000101000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000010000000100000000000100000000000010000000000000000000000000000000000000000000000000001000000000010000000000001000000100000000000000001000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000011000000000000000000000100000000000000000000000010000010000000000000000000000000001011000000000001000000000000000000000000000000000100100000010000000100000100000000000000000000000100000000000000000000000000000000010000000000000000000011000000010000000100000000000000000100000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000010000000001001000000000000000000000000000000000000000000000000000000100000000000000000010000000000010000000000010000000010000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000001100000000000000000000000000000000000000000000100000000010100010000000000000000000000000000000000000000000000000000010001001000000000000001000000000000000000000000000000000001000000001010000000000000010000000000000000001000000000000000000000000100000000000000010000001000000001000000100100000000000000000000000000000000100001001100000000100000000000000000000000000000000000000000010001000000000000000000000000000000000000000100000000000001000000000000000000000010001000000000000000000100000000100000000000000000000000000000000000000000010000000010000000000000,"[1, 15, 0]"
137,477,,R2287,*C1C=CC(S(*)(=O)=O)C1,00010000010001010000000010010000001000000000100000000000000100000000000000000000000000000000000000000000000000001000010000000100000000100000001000001001100000101010110000000001000000001000000100000010000000000000010000001000100010010000100000100000000100001001010000000000000000000000010000000000000000000000100000000000000100010110000000000000000111000000101001001000000000000100010000100001000000000000000000001000000000010000000000000011000000000000010100000001000000110000001001001000000001110000110000000000000100000000010010000000010000100000010000010000010011000000000100000000000000000000000000000000000001000000001010010000000100010000010100000100000000000000000000000010000100000000001000100001001001000101000100000000000001000000000000001000000101100100000100000000010100010000010100000000000001100000000000001100000001000000000001000000000001000011000001001110010100100000000001000000000100000001000110000010000000000001001010000100000000000000100000000000000000100000000000000000000000000000100000000000001001000000000000000001000000000000001000001000000000000000000100000001000100001000000001000011000000000000101000010100100000000010001100000000000010000100000000010001000100000010010000000000000110000100000000000000011000000000000000000100000000001100000000000001101010000001010000000000000010000000000000000100000100000000000000000100000001000010000000001001001100000000000011000000100000000000110000000000000000001001000000100000000000001000000001000000001000000010010001101000000000000000000000000000010000000100000001000000010100010000011001010000000000000000001100000000000000001000000001010000000000000001001000000000010000100000010001000001000000000010000101000000010000000001000001001010000001000000000000000100000000000000100100000000001011000000100000000000100000000000000000000000000101000100000100000000000010010001000000000000000010000000010000000010000000001000000000000000000000000000010000000001000000000000000000000000001000100000000000100000000000101000000010001010000111000000000000000000000000000010010100000000,"[2, 10, 1]"
138,478,,R2288,*C1C=CC(S(*)(=O)=O)CC1,00000000010001000000000010011000000010000000100000000000000100000000000000000000000100000010000010001000000000000010010000000000000000111000001000001000100000100000100000000001001000001000000100001010000000000000000001001000000010010000100000000000000100001000011000000000000000000000010000000000000000000100110000000000010100010100010000010000000111000000100001001000000000000100010010100001000000001000000000001001000000010000000000000001000000000010000000000001000000110000101001000000000001110010110011000000000100000000010010000000000000100010110000010000010010000101000100000000000000000000000000000000010001000100001010010000000100010000010100000100000000000000000000000110000100000000001000110001001001000101100100000110000011000010000000001000000100100100000100000000010100000000010100001000000100000000001000001100000001000000000011010000000010000011000000001110010101100000000001000000000100000001000110000010000000000001001010000000100010000000100000010000000000000000001000000000000000000000100000000100011001000000000000000001000000000001001000001000000000000000000100000000000100001000000001000011000000000000100000010100100000000010001100000000100011000100000000010001000100001011111000000000000110000000000000000000010000000000000000000000000000001100000010000011001010000001010000010010000010000000000000000100000000001001000100000100000001000010000000001000001100000010010011000100100000000000110010101000000000000001000000110000000000000000000001100000001100000010010001100000000000000000000000000000000000000000000001000000010101010000000001000000000000000000001100000000000000001100100001111000000000000001001000000000000000100010010001000001000000000010000101000000010000000000010001001000000001000000000000000100100000000000100000001000000011000100110000000000000000000000000000000000100101000100000100000000000000010001000000000000100010000000010001000010000000001100000000000000000001000000010000000001000000000000000000000000001000100000000000100000001000101000000010001000000101000000000000000000000000000010010100000000,"[2, 11, 1]"
139,480,,R2333,*c1cc(N=Nc2ccc(S(=O)(=O)O)cc2)cc(*)c1O,00000010000000000000000100100110011011000000000000001000010000011000100000100010000100000000110000000001000000001100000110100001000001000001000000000000110100001100010000100000000001000000001000110000000000001010000100010000010000000000100000011000000010000001000000000000100110000100000000000010000001101000000100001000000000000010000010100100110000101000000000010000000000000000010000000000000000000000010000100000010001000000000000000000000000000000000010011110000000010100010000000111000000000000000000000000001011100001000001010000000000000010100100001100000000110000010100100000000000001001000010000010101001010010000001001000000000000000010111110000000110000000000000110010001010010000000100000001100000000001000100000000000000100000000100001110000000000000000000010000100000000110100010000010100000100011000000010000110001000000010000100000010101000000010000100000010001011010110010001100000000100011000001000000010010111010001000000100001000001010001110011000000000000000000001000001011000101010000100001100000000000010010100011000000000000001000001010000010001000011000000000001001001000000001011000000100100010000011000010000001000011001001001000001000100011010010000110000000010000000000000101001000000000001101000000100000000110000100001011000100001000000001010000101010001011000100100001000000100001001000000000100110000000000011101000000000000000001000000010100010001100000000000010100100001000100000010010000000000101000000010110000100100000001010010101100010000000010000110000010100001000000011001000000000101000001000000000000000001000110000000000000000010000000001100010010000100000000001001100100100000000011000000000000000100001100000100010001000000000000111000010100001000001000000001000000100011100010000010001000000001001111001000100000000000000011001110110000111000000101000000000110111000101000100000001000000010001000000011000000000000000101000000001000000000000100000000000000011100001000010000010000011100000000100000000000000000010010110000010011000010000100000001000000000100000000010000011100010000000000010000001001,"[2, 21, 2]"
140,524,,R2566,*c1cc(C)c2c(c1)S(=O)(=O)c1cc(*)c(C)cc1-2,11000000100010110000010001110111110000101010100110000111100110001011110000100011111001110100000110000101000010010110010110100001011011011010000001111010111100110101011110110010001011000001111101111010001000001010101000101100010000110010111000001001111111100101000000011001101110010101101101101011101100001011000100000000001010100010010101111100100101000001100010010001000010100000010001100000001000111110010100011111011111010010100010101011011101010101000100111001010110011000010010000010010111100010010000001000001110011111000101010010000010100100010101110111100000000000000001101000001100010001111000010100110011100000100000000110111111101010110101100111100011001100011011101011100011110101111111101000100001100001011100000001010001101000101010011000101000100000001001011000100011000000001010100100100110100000010001011000110000101000000001101000110110111100100000000010001000011100011100111000101100001101000010100100000111000010001100000111100101000000001010011110000010011100011010100111010100111011001110000100001000001110111011000001110110111100000000011010110011100010000000100011000011000001001001101100010010110100011101010000011100000010110000110100000100001010110011111010111000100000011000000000101001111001111100001011000000110101110001110000101011000100000011101110000010010010100100001001101000010010100100000100000001100011000001111000101110000100110011100100001110000010000010101010100001100100111000110001101100110000001010001001101010111010000100101000000011100110000001010111101011101000000110000001100110100010010000000101110011000110010010000100101011110111111110110011000011001011011011110000010111100001011100100011001001000000000000110001110111010000100000010110000010000011100011001011010010010110100111000000010010001000011000000100010100011110011000001000110110011001000101000110011000101011110000111001101010101000010011000000110001000110011011000101010111001100101101011011010101101000011010110110101101000000111111011111100101011010011011010010011001111000000100111000001100111100101100111110000000000000101000000000,"[2, 19, 3]"
141,528,,R2618,*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1cc2c(cc1O3)S(=O)(=O)c1cc3c(cc1S2(=O)=O)Oc1cc2c(*)cccc2cc1O3,01010000010011000000001011011111011101111100101110111111001111101111110110100001110111101011110101010101100000100010000111010001111101001001101110101111110111110111011010101111100011111100111000111111101110101111101011001110010101110111111111011101101111010111111110001001111110101110101001011111100010100110110101011011110101101111111101101111111001100011110101111110101101101101011011100100100011110001000101111101110001011101100011101011010101110100011111011100101010111110110001100010110110111110111100011010001010101110110101111011111010111101101111101111011100001101111110101100011101111011000111110100101001110110111010000101110111110011111111111111110111110101101001111110100011101111111111111101101111101110000100100001110101100111100011111011110110100001010110111000001011111010100011110111100111110101100100110010111110101110111001110111111110111111001011011000110101011110011111001111111100101111110111011101110111101111111110101110101010011111001110111101010110101110001100001011110100110011001110011110101110011010101001100001111010111110110000111010100011111000111001010011110011111001000101101001101110110000111000010001011010010011011000011000111110011111011101111101010000111011111001001011111100010011111111101011111001111101011101111101100101110111010111111001011101011011101100001111110111010111101010111110000101110110101010101001111110111001111001111110010011001101010101011101100001111111111101011101111100101000011010011101111111111100010101101110101010100101110101101111100001101011110011110111111110110111101101101010111110010110011010101110010111001101101111111100110111101011101111111010110111111001111101010011011111110111100011100111111010111010111011110101101110000111110111111101010001110111010110111111011000111010100001010111010000010111110000111111110111111101010110010110011111111111001011011011010101011111010111111100101101110100011011000110001111111111001010100011111111011101110011010001111111000110011111001001111010111111111101110011101010010010000111001010001111011000000011001110111100100110101100011010,"[3, 56, 11]"
142,529,,R2620,*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3oc4c(S(=O)(=O)CC)c5oc6cc7c(cc6oc5c(S(=O)(=O)CC)c4oc3cc21)C1(CC(C)(C)c2cc3c(cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O3)CC7(C)C,01011101011011000111000011011111111101111110101111111011111101101011110111100111111111001111110001111111100101111110010111110111111111000011101110101111111111010110111010100111111101111101111011111111100111101111101111011010110111111111111101011100111111110111111110011101111110111111101111010111111011000110111101010001110001101111111101110100111111100111110101011111101101111110011011110100100011111100010100111101110001011101111011111111011101111111011111011101101010111111110111100111110100011110111101111100100010110100110101110111111111101101101111111111011111011101111110111110010101110001100111010110111101110010111111001101110001111111011111111101111011111001111101111111010110111111111111111101111101101110010010101111111101111100110010111011100111111000110110111100011111111100111111011011101110110111101111111011111011101111111011111111111010110111111111011000111111011111111111011111111101011111111101111101110111111111111101011111111111101111001110111111010010111111011100101101110110110111111101000111101111011111001101100111111101101110110110111010111001011101110101011101111001111101001111111101111110110010011010111011111010000000011100011000110110101111111101111101110101111111111111001110110101101111111110101010111111111111011111111101111111111111110111111010101101111001101001111111110111110011110011011111011101111111101111111011111111111101011101111101010011001101011111001101101011111111111001001101011110111011111110111001111110111100011110111110101111111111010111101111100101111111110011111111111111111100011111101110010110011110011010001110110110101101111111111111111111111011101101111111111111111101101110111011111111111101011111011111111011111010111111110101111110100111000111011101010001111111010111111111111110111010101001011111111001010110111111110111111111110101101111111111011111111111111111111111010101111111000111111101101100100111011011000111001100111101111011110111111111110111111011011101111101101111011111111011111010111111111100111011011010000010011111111110001111111000010011011110111111111111111111011110,"[4, 78, 13]"
143,530,,R2625,*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1c(*)c(*)c(*)c(S(=O)(=O)c2ccccc2)c1O3,11111010000011000000000011010111011111111100100111111111101111101011110110101011110111101111110001010101101000100110000111100101111101011001001111101111110111110110011110111111110001111100111010111111100110101111101101011110010101110111111111111100101111111111111100011011111110010110101101111111100110101110110101010111110011101111111001111101111101100011110101111111101111101110011001100101100011110001001111111101110011111111100011111111011101100100011111111100110011011110110111100010111110011100111110111000001010101111111111111111110011101101101111101111001100001101110110110111111111110001100011010100101101110011111110000101111101010001111111111101110111110001111001111110110011111111111111111111111101111110001101110001110101110000010011111011110111101100111110111001111101111000100011110110100111110111110111110010111110101110111111110111111110111111001011011001110100111110011111011111111101111101110111111101110111101111101111101110101110011111111110111111010010101110101100001001111111110011001110000111111110011010011001100001111100111110111001111011101111111011110001011011111111111101000111101101111111110010011000110011011010000010111010010000110110101111111101111101010000110011011001101011110101100011111110111011111011111101111101111101101101101111011111111000001101011111101101001111100111000011100010011111000101110110101111111101111110101011111101111101010111101101010111101111101001101111111011011101011101100001001110011101111111111000010100101111101000110111111101101111100001111111111011110111111111010111001001111010010110110110011010111110011111001101101111111101110011101011101101111111111111111101111100010011011101111101001111110111111011111011111011110101101010100111000110111101110011111110011110111111011001111010101001011111011101110111110001111110111111110101100110010110011111111111001111011110110101111111010111111110101100110101011010011010001101111111001011100011111111111101110011110101111101000110011111001011111010011111111101111111001010010011011111001010001111011110100111101110111111100110101101011010,"[5, 43, 7]"
144,531,,R2627,*c1cc2c(cc1*)C1(CC2(C)C)CC(C)(C)c2cc3c(cc21)Oc1cc2c(cc1O3)S(=O)(=O)c1cc3c(cc1S2(=O)=O)Oc1cc2c(cc1O3)C(C)(C)CC21CC(C)(C)c2cc3c(cc21)Oc1c(C#N)c(*)c(*)c(C#N)c1O3,01011101011011000000001011011111011100111100101111111111001111101011110110100011110111101011110101110101100000100110000111010011111101001001001110101111110111110111011010101111101011111100111001111111101110101111101111001110110101110111111111011101111111010111111110011001111110111111101111011111100011100110110101011011110001101111101101100111111001100111110101111110101101101111011011100100100011110001000101111101110001011101100011101111010101111110011111011100101010111111110111100110110100111100111100011000101010111110110101111111110110111101101111101111011100001101111110101110011101111001100111110100101001110110111110000101110111010111111111111111110111111101111001111110100011111111111111111101111111101110000100100011101101111101000011111011110110101001010110111000001011111000100011110111101111110111100111111010111110101111111011111111111010111111011011011000110101011110111111001111111100101111111111111101110111111111111110011110101010011111001110111101010110101110011100101011110110110111001111011110101111011011101001100001111110111110110000111010111011111000111001010011110011111001001111101101101110110010111010110001011010010011011000010000111110011111111101111101010000111111011111001011111100000111111110101011111011111101011101111101101101110111110111111001011101011011101101001111100111110011100010111111010101111111101110111001111110111101111001111101010011001101011111011101100001111111111101011101111110110000011010111101111111111100010101101110101111110101110111101101100001101011110011110111111110010111001101101010110110010110011010101110010110101101101111111101110111101011101111111010110111111101111101010011011101110101100011101111111010111010111011110101101110100111100111111101010001110111010111111111011100111010101001010111011001010110110011111111111111111101111110011110011111111111001011011111010101111111000111111100101100110101011011000111001111111111001010100011111111011101110011011001111111000110011111101011111010111111111101110010001010010010010111001010001111111000000011001110111100100110111110011110,"[4, 80, 15]"
145,535,,R2656,*OS(=O)(=O)c1ccc(F)cc1,00001000000000000000000000000010000000000010000000000000000010001000000000100000000000000000000000001001000000000000000100000000001000000000000000000000100100100100010000000101000011000000001010110100000000000000000000011000000000001000100000011000000000000000000000000100100100000001000000100010000001000000000100001000000000000010000000100100110000101010000000010000000001000000000000000100000000000000010000000001010001000000000000000000000000000000000000000000000000000000000000000011000000000000000000000010011010000000000000010010000000000000000000000100000000100000000110100000010000000011000000000001000000000000000001000000000000000000000001000000000010000000000000001010000000000000000000000000100000000010000000000000000000000100000000001110000000000000000100000000000000000000000010000000100000000000000001000000110011000000000010100000000100100000010000101000000000000010010000000000000000001011000001000010000010000100000000000000000000000000001010001000000001000000000001000011001000100010000100000100000010000010000000000000000000000000000000010000010001001001000000010001010000000000000101001000000000000000011000010010001000011001000001010000000000000010010000110000000000000000000000001000000000000010000000010000000000010001101000001000100001000000000010000000000001011000000000001000000000000000001000000100001000000001000100000000000000000001000000000100000000000000000000000000000001000000000000000000000000000000000010000000000100000101000000101000000000100100000000000000000001000000001000000000000000100000010000000000000000000000000010000000000000000000001000010000000100000000001001010000000000000001001000000000000000000000000000000001000000000000010000010000000000101000010001000000001000000010000010000000000000001000000100100000000000000000001110000010110000001100000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000100000000000000100100001010000000000010011000000000000000000000101000010000010000010000000000000000000001000000100100000000000000000000010010000010000000000000,"[1, 12, 1]"
